Datetime,Open,High,Low,Close,Volume
2025-11-25 19:00:00+00:00,417.0759,417.39,416.0,416.475,608253.0
2025-11-25 19:05:00+00:00,416.45,416.92,415.8585,416.28,551452.0
2025-11-25 19:10:00+00:00,416.3123,416.87,416.02,416.5825,428453.0
2025-11-25 19:15:00+00:00,416.545,416.85,415.52,415.92,481684.0
2025-11-25 19:20:00+00:00,415.93,417.08,415.68,416.9198,522567.0
2025-11-25 19:25:00+00:00,416.86,417.2,416.6,416.9701,408077.0
2025-11-25 19:30:00+00:00,416.973,417.27,416.1801,416.295,408777.0
2025-11-25 19:35:00+00:00,416.31,416.36,415.3,415.355,585341.0
2025-11-25 19:40:00+00:00,415.35,415.41,414.67,415.365,747396.0
2025-11-25 19:45:00+00:00,415.36,415.639,414.61,415.125,450019.0
2025-11-25 19:50:00+00:00,415.12,416.7328,415.06,416.7119,535635.0
2025-11-25 19:55:00+00:00,416.69,417.54,416.32,417.34,609521.0
2025-11-25 20:00:00+00:00,417.34,418.46,417.32,417.647,788388.0
2025-11-25 20:05:00+00:00,417.64,418.21,417.1485,417.38,582547.0
2025-11-25 20:10:00+00:00,417.4,417.53,416.8,417.03,405460.0
2025-11-25 20:15:00+00:00,417.053,417.46,416.585,417.07,451417.0
2025-11-25 20:20:00+00:00,417.055,417.35,416.75,417.2001,377329.0
2025-11-25 20:25:00+00:00,417.16,418.07,416.94,417.5301,520876.0
2025-11-25 20:30:00+00:00,417.58,418.65,417.47,418.33,652259.0
2025-11-25 20:35:00+00:00,418.33,418.89,418.03,418.42,629559.0
2025-11-25 20:40:00+00:00,418.42,418.64,417.7,417.865,484248.0
2025-11-25 20:45:00+00:00,417.87,418.77,417.81,418.59,543161.0
2025-11-25 20:50:00+00:00,418.62,420.16,418.52,419.46,1151658.0
2025-11-25 20:55:00+00:00,419.44,419.95,419.22,419.31,1784807.0
2025-11-25 21:00:00+00:00,419.4,419.55,419.11,419.2999,697530.0
2025-11-25 21:05:00+00:00,419.25,419.4,418.9,419.12,39467.0
2025-11-25 21:10:00+00:00,419.12,419.12,418.5662,418.78,37908.0
2025-11-25 21:15:00+00:00,418.78,419.15,418.78,419.09,23436.0
2025-11-25 21:20:00+00:00,419.14,419.19,418.771,418.9,26627.0
2025-11-25 21:25:00+00:00,418.9016,418.98,418.54,418.6,13410.0
2025-11-25 21:30:00+00:00,418.61,418.7,418.35,418.45,23970.0
2025-11-25 21:35:00+00:00,418.41,418.4725,418.29,418.4,15847.0
2025-11-25 21:40:00+00:00,418.4,418.6,418.4,418.56,6575.0
2025-11-25 21:45:00+00:00,418.5,418.8899,418.5,418.74,11140.0
2025-11-25 21:50:00+00:00,418.709,419.0,418.58,418.9999,14237.0
2025-11-25 21:55:00+00:00,418.949,419.4,418.78,418.8,9454.0
2025-11-25 22:00:00+00:00,418.9,418.95,418.75,418.8,5153.0
2025-11-25 22:05:00+00:00,418.75,418.8,418.5,418.56,6301.0
2025-11-25 22:10:00+00:00,418.7,418.93,418.5501,418.85,4466.0
2025-11-25 22:15:00+00:00,418.8487,418.85,418.75,418.75,6926.0
2025-11-25 22:20:00+00:00,418.7499,418.85,418.4,418.57,8072.0
2025-11-25 22:25:00+00:00,418.4,418.8786,418.31,418.81,13418.0
2025-11-25 22:30:00+00:00,418.82,418.92,418.74,418.8,13771.0
2025-11-25 22:35:00+00:00,418.75,419.0,418.7,418.95,9168.0
2025-11-25 22:40:00+00:00,418.8,419.0,418.65,418.66,7873.0
2025-11-25 22:45:00+00:00,418.65,418.88,418.6499,418.7,7493.0
2025-11-25 22:50:00+00:00,418.7,418.75,418.61,418.61,4637.0
2025-11-25 22:55:00+00:00,418.65,418.76,418.6108,418.7312,5526.0
2025-11-25 23:00:00+00:00,418.67,418.8,418.6,418.7,10699.0
2025-11-25 23:05:00+00:00,418.71,419.01,418.71,418.88,12982.0
2025-11-25 23:10:00+00:00,418.87,418.93,418.85,418.9,2660.0
2025-11-25 23:15:00+00:00,418.9,418.9,418.7,418.7,5118.0
2025-11-25 23:20:00+00:00,418.6501,418.74,418.51,418.56,3735.0
2025-11-25 23:25:00+00:00,418.55,418.6,418.38,418.6,11822.0
2025-11-25 23:30:00+00:00,418.5982,418.5982,418.45,418.45,4772.0
2025-11-25 23:35:00+00:00,418.45,418.5,418.4,418.49,3285.0
2025-11-25 23:40:00+00:00,418.5,418.6,418.4703,418.48,2536.0
2025-11-25 23:45:00+00:00,418.48,418.5,418.45,418.4501,3477.0
2025-11-25 23:50:00+00:00,418.5,418.5,418.3,418.35,14935.0
2025-11-25 23:55:00+00:00,418.3,418.7,418.3,418.6,15855.0
2025-11-26 00:00:00+00:00,418.55,418.67,418.4,418.55,3773.0
2025-11-26 00:05:00+00:00,418.51,418.55,418.3205,418.52,14018.0
2025-11-26 00:10:00+00:00,418.52,418.66,418.4603,418.4603,8733.0
2025-11-26 00:15:00+00:00,418.54,418.8,418.54,418.75,3750.0
2025-11-26 00:20:00+00:00,418.76,418.97,418.701,418.8627,11034.0
2025-11-26 00:25:00+00:00,418.95,418.97,418.88,418.9501,9322.0
2025-11-26 00:30:00+00:00,418.9508,418.97,418.8324,418.97,7093.0
2025-11-26 00:35:00+00:00,418.9405,419.1,418.94,419.09,11459.0
2025-11-26 00:40:00+00:00,419.1,419.15,418.99,419.09,8916.0
2025-11-26 00:45:00+00:00,419.0,419.2997,419.0,419.2298,13755.0
2025-11-26 00:50:00+00:00,419.18,419.3,419.11,419.22,11690.0
2025-11-26 00:55:00+00:00,419.22,419.255,419.0,419.1,19572.0
2025-11-26 09:00:00+00:00,421.85,422.97,420.65,422.4,32925.0
2025-11-26 09:05:00+00:00,422.6,422.6,422.0,422.15,13041.0
2025-11-26 09:10:00+00:00,422.15,422.36,422.15,422.24,3358.0
2025-11-26 09:15:00+00:00,422.18,422.4,422.08,422.15,4578.0
2025-11-26 09:20:00+00:00,422.19,422.23,421.8,421.81,16031.0
