ts,Open,High,Low,Close,Volume
2026-04-23 19:06:00+00:00,21.1,21.5,19.0,20.6,24
2026-04-23 19:07:00+00:00,20.05,20.3,19.03,19.03,17
2026-04-23 19:08:00+00:00,19.01,19.05,17.7,18.3,27
2026-04-23 19:09:00+00:00,17.73,18.36,17.67,18.2,48
2026-04-23 19:10:00+00:00,19.0,20.8,19.0,20.8,8
2026-04-23 19:11:00+00:00,19.91,19.91,17.77,18.0,29
2026-04-23 19:12:00+00:00,18.3,20.2,18.3,19.23,36
2026-04-23 19:13:00+00:00,18.66,18.9,18.0,18.0,7
2026-04-23 19:14:00+00:00,17.7,17.7,16.37,16.5,42
2026-04-23 19:15:00+00:00,16.2,16.2,15.2,15.5,69
2026-04-23 19:16:00+00:00,15.65,15.65,13.2,13.3,32
2026-04-23 19:17:00+00:00,13.2,14.7,13.0,14.7,26
2026-04-23 19:18:00+00:00,15.0,15.0,14.5,14.7,21
2026-04-23 19:19:00+00:00,14.8,14.9,14.0,14.25,24
2026-04-23 19:20:00+00:00,14.8,15.02,14.0,14.0,15
2026-04-23 19:21:00+00:00,13.55,15.8,13.49,15.6,42
2026-04-23 19:22:00+00:00,15.7,15.9,14.47,15.2,47
2026-04-23 19:23:00+00:00,15.0,15.42,14.8,15.42,15
2026-04-23 19:24:00+00:00,14.5,14.7,14.32,14.48,29
2026-04-23 19:25:00+00:00,14.0,14.6,13.6,14.3,33
2026-04-23 19:26:00+00:00,13.7,13.99,13.2,13.2,31
2026-04-23 19:27:00+00:00,13.78,15.32,13.78,15.32,49
2026-04-23 19:28:00+00:00,14.2,14.2,12.2,13.32,51
2026-04-23 19:29:00+00:00,13.3,14.1,13.2,13.89,42
2026-04-23 19:30:00+00:00,14.3,15.0,11.8,13.05,54
2026-04-23 19:31:00+00:00,12.5,12.73,10.5,10.6,51
2026-04-23 19:32:00+00:00,10.5,11.72,10.0,10.6,89
2026-04-23 19:33:00+00:00,10.66,13.7,10.6,13.7,75
2026-04-23 19:34:00+00:00,14.37,17.65,14.37,17.3,164
2026-04-23 19:35:00+00:00,17.9,22.9,17.9,20.25,47
2026-04-23 19:36:00+00:00,19.8,22.5,19.8,21.9,31
2026-04-23 19:37:00+00:00,20.85,22.7,20.85,22.0,28
2026-04-23 19:38:00+00:00,22.6,24.64,18.4,19.3,148
2026-04-23 19:39:00+00:00,19.0,21.5,18.5,20.8,21
2026-04-23 19:40:00+00:00,20.0,20.0,16.96,17.2,24
2026-04-23 19:41:00+00:00,17.01,17.23,16.29,17.23,14
2026-04-23 19:42:00+00:00,17.4,19.0,17.4,18.78,24
2026-04-23 19:43:00+00:00,18.48,22.6,18.48,21.77,49
2026-04-23 19:44:00+00:00,21.8,23.0,21.68,22.7,13
2026-04-23 19:45:00+00:00,22.1,22.1,20.14,20.9,133
2026-04-23 19:46:00+00:00,22.0,22.0,19.2,20.15,7
2026-04-23 19:47:00+00:00,20.41,20.6,19.3,19.3,26
2026-04-23 19:48:00+00:00,20.58,20.58,18.0,19.0,63
2026-04-23 19:49:00+00:00,18.5,18.6,17.0,17.0,32
2026-04-23 19:50:00+00:00,18.84,29.96,18.84,19.96,204
2026-04-23 19:51:00+00:00,20.28,20.95,19.0,19.0,77
2026-04-23 19:52:00+00:00,19.5,19.5,17.25,17.25,117
2026-04-23 19:53:00+00:00,16.4,16.4,14.62,16.0,27
2026-04-23 19:54:00+00:00,16.75,17.9,15.69,16.2,19
2026-04-23 19:55:00+00:00,16.5,17.2,15.3,15.76,17
2026-04-23 19:56:00+00:00,15.8,15.85,13.49,14.4,38
2026-04-23 19:57:00+00:00,14.3,14.5,11.6,11.6,186
2026-04-23 19:58:00+00:00,11.8,11.8,9.3,9.59,46
2026-04-23 19:59:00+00:00,10.4,12.0,9.11,11.5,39
