ts,Open,High,Low,Close,Volume
2026-04-29 17:42:00+00:00,13.8,13.8,13.7,13.7,57
2026-04-29 17:43:00+00:00,13.72,14.2,13.72,14.0,37
2026-04-29 17:44:00+00:00,13.8,13.9,12.8,12.9,162
2026-04-29 17:45:00+00:00,12.5,12.5,12.2,12.47,133
2026-04-29 17:46:00+00:00,12.3,12.9,12.3,12.9,149
2026-04-29 17:47:00+00:00,13.1,13.2,12.4,12.4,101
2026-04-29 17:48:00+00:00,12.28,12.3,9.8,11.0,368
2026-04-29 17:49:00+00:00,10.9,12.0,10.3,10.9,243
2026-04-29 17:50:00+00:00,11.0,11.3,10.6,10.6,311
2026-04-29 17:51:00+00:00,10.45,10.7,10.1,10.3,188
2026-04-29 17:52:00+00:00,10.2,10.8,9.8,10.8,119
2026-04-29 17:53:00+00:00,10.8,11.0,10.48,10.85,222
2026-04-29 17:54:00+00:00,10.9,11.5,10.9,11.4,154
2026-04-29 17:55:00+00:00,11.3,11.7,11.1,11.2,228
2026-04-29 17:56:00+00:00,10.9,11.1,10.4,11.1,85
2026-04-29 17:57:00+00:00,11.1,11.4,11.0,11.1,95
2026-04-29 17:58:00+00:00,11.1,11.4,10.6,10.7,88
2026-04-29 17:59:00+00:00,10.4,10.92,10.4,10.6,98
2026-04-29 18:00:00+00:00,10.3,13.7,9.8,12.1,402
2026-04-29 18:01:00+00:00,12.0,12.5,10.41,11.5,295
2026-04-29 18:02:00+00:00,11.6,13.2,11.6,13.1,339
2026-04-29 18:03:00+00:00,13.2,14.8,13.2,14.5,323
2026-04-29 18:04:00+00:00,14.7,16.0,14.5,15.1,232
2026-04-29 18:05:00+00:00,15.1,15.7,14.6,14.9,104
2026-04-29 18:06:00+00:00,15.0,15.4,14.3,14.86,69
2026-04-29 18:07:00+00:00,15.33,16.6,13.07,15.0,108
2026-04-29 18:08:00+00:00,15.1,19.4,15.1,19.3,206
2026-04-29 18:09:00+00:00,19.7,20.13,19.24,19.5,171
2026-04-29 18:10:00+00:00,19.6,22.5,18.8,19.7,346
2026-04-29 18:11:00+00:00,19.01,19.5,18.0,18.6,199
2026-04-29 18:12:00+00:00,19.2,19.3,17.5,18.6,45
2026-04-29 18:13:00+00:00,18.51,18.9,16.69,16.69,37
2026-04-29 18:14:00+00:00,16.6,18.0,16.6,17.0,30
2026-04-29 18:15:00+00:00,17.6,18.1,15.9,16.6,42
2026-04-29 18:16:00+00:00,15.6,15.6,13.5,14.1,90
2026-04-29 18:17:00+00:00,14.35,14.56,12.0,12.85,84
2026-04-29 18:18:00+00:00,12.87,13.3,12.1,12.8,132
2026-04-29 18:19:00+00:00,12.7,14.1,12.7,14.1,112
2026-04-29 18:20:00+00:00,13.73,14.2,12.0,12.2,79
