Datetime,Open,High,Low,Close,Volume
2025-04-17 22:25:00+00:00,526.61,526.61,526.49,526.5,14241.0
2025-04-17 22:30:00+00:00,526.56,526.56,526.42,526.56,8468.0
2025-04-17 22:35:00+00:00,526.56,526.56,526.41,526.41,10469.0
2025-04-17 22:40:00+00:00,526.41,526.41,526.41,526.41,565.0
2025-04-17 22:45:00+00:00,526.47,526.56,526.45,526.46,24752.0
2025-04-17 22:50:00+00:00,526.46,526.65,526.46,526.65,3973.0
2025-04-17 22:55:00+00:00,526.64,526.68,526.6,526.68,2354.0
2025-04-17 23:00:00+00:00,526.68,526.75,526.68,526.72,2883.0
2025-04-17 23:05:00+00:00,526.8078,526.8078,526.7,526.7,915.0
2025-04-17 23:10:00+00:00,526.68,526.93,526.68,526.93,10816.0
2025-04-17 23:15:00+00:00,526.92,527.0,526.92,526.97,8413.0
2025-04-17 23:20:00+00:00,526.9893,527.08,526.97,527.07,2427.0
2025-04-17 23:25:00+00:00,527.06,527.13,527.02,527.1001,3510.0
2025-04-17 23:30:00+00:00,527.13,527.21,527.13,527.21,3372.0
2025-04-17 23:35:00+00:00,527.02,527.0999,526.87,526.9,2238.0
2025-04-17 23:40:00+00:00,526.93,527.2,526.9,527.2,4903.0
2025-04-17 23:45:00+00:00,527.05,527.05,527.05,527.05,3283.0
2025-04-17 23:50:00+00:00,527.08,527.14,527.05,527.05,3326.0
2025-04-17 23:55:00+00:00,527.16,527.16,527.0,527.1,5024.0
2025-04-21 08:00:00+00:00,522.78,522.78,520.71,521.53,19229.0
2025-04-21 08:05:00+00:00,521.35,521.54,521.26,521.33,5712.0
2025-04-21 08:10:00+00:00,521.3,521.33,521.14,521.14,1945.0
2025-04-21 08:15:00+00:00,521.24,521.24,521.0,521.0,1319.0
2025-04-21 08:20:00+00:00,521.04,521.24,521.04,521.24,864.0
2025-04-21 08:25:00+00:00,521.1,521.1,521.1,521.1,1071.0
2025-04-21 08:35:00+00:00,521.5,521.5,521.5,521.5,291.0
2025-04-21 08:40:00+00:00,521.33,521.33,521.29,521.3,8459.0
2025-04-21 08:45:00+00:00,521.2,521.2,521.2,521.2,241.0
2025-04-21 08:50:00+00:00,521.27,521.31,521.0,521.0,11625.0
2025-04-21 08:55:00+00:00,521.0,521.25,520.92,521.25,2782.0
2025-04-21 09:00:00+00:00,521.36,521.36,521.11,521.13,4726.0
2025-04-21 09:05:00+00:00,521.14,521.14,521.02,521.02,933.0
2025-04-21 09:10:00+00:00,520.97,520.97,520.61,520.7,9846.0
2025-04-21 09:15:00+00:00,520.61,520.61,520.5,520.5,3714.0
2025-04-21 09:20:00+00:00,520.74,520.74,520.74,520.74,421.0
2025-04-21 09:25:00+00:00,520.73,521.15,520.7,521.05,8438.0
2025-04-21 09:30:00+00:00,520.88,520.89,520.8,520.8,1027.0
2025-04-21 09:35:00+00:00,520.79,520.79,520.79,520.79,694.0
